Sector,Ticker,Company Name
Technology,AAPL,Apple Inc.
Technology,MSFT,Microsoft Corp.
Technology,AMD,Advanced Micro Devices
Technology,ADBE,Adobe Inc.
Technology,AVGO,Broadcom Inc.
Technology,INTC,Intel Corp.
Technology,CRM,Salesforce
Technology,CSCO,Cisco Systems
Technology,NVDA,NVIDIA
Technology,ORCL,Oracle Corp.
Technology,QCOM,Qualcomm
Technology,PLTR,Palantir Technologies
Technology,IBM,IBM
Technology,NOW,ServiceNow
Technology,TXN,Texas Instruments
Technology,CDNS,Cadence Design Systems
Technology,ASML,ASML Holding
Technology,GFS,GlobalFoundries
Technology,APP,AppLovin
Technology,ANSS,Ansys
Healthcare,ABBV,AbbVie
Healthcare,ABT,Abbott Laboratories
Healthcare,AMGN,Amgen
Healthcare,JNJ,Johnson & Johnson
Healthcare,PFE,Pfizer
Healthcare,LLY,Eli Lilly
Healthcare,MRK,Merck & Co.
Healthcare,GEHC,GE HealthCare
Healthcare,ISRG,Intuitive Surgical
Healthcare,MDT,Medtronic
Healthcare,DHR,Danaher
Healthcare,GILD,Gilead Sciences
Healthcare,BIIB,Biogen
Healthcare,DXCM,DexCom
Healthcare,IDXX,IDEXX Laboratories
Healthcare,BMY,Bristol Myers Squibb
Healthcare,TMO,Thermo Fisher Scientific
Healthcare,AZN,AstraZeneca
Healthcare,HCA,HCA Healthcare
Healthcare,CVS,CVS Health
Financials,AIG,American International Group
Financials,AXP,American Express
Financials,BAC,Bank of America
Financials,BK,BNY Mellon
Financials,C,Citigroup
Financials,GS,Goldman Sachs
Financials,JPM,JPMorgan Chase
Financials,MA,Mastercard
Financials,MET,MetLife
Financials,MS,Morgan Stanley
Financials,PYPL,PayPal
Financials,SCHW,Charles Schwab
Financials,USB,U.S. Bancorp
Financials,V,Visa
Financials,BRK.B,Berkshire Hathaway
Financials,COF,Capital One
Financials,BLK,BlackRock
Financials,TROW,T. Rowe Price
Financials,PGR,Progressive
Financials,FITB,Fifth Third Bancorp
Consumer Discretionary,AMZN,Amazon.com
Consumer Discretionary,TSLA,Tesla
Consumer Discretionary,HD,Home Depot
Consumer Discretionary,MCD,McDonald’s
Consumer Discretionary,BKNG,Booking Holdings
Consumer Discretionary,GM,General Motors
Consumer Discretionary,LOW,Lowe’s
Consumer Discretionary,NKE,Nike
Consumer Discretionary,SBUX,Starbucks
Consumer Discretionary,TGT,Target
Consumer Discretionary,DIS,Disney
Consumer Discretionary,ABNB,Airbnb
Consumer Discretionary,YUM,Yum! Brands
Consumer Discretionary,ROST,Ross Stores
Consumer Discretionary,TJX,TJX Companies
Consumer Discretionary,ULTA,Ulta Beauty
Consumer Discretionary,F,Ford Motor
Consumer Discretionary,EBAY,eBay
Consumer Discretionary,ETSY,Etsy
Consumer Discretionary,BBY,Best Buy
Consumer Staples,CL,Colgate-Palmolive
Consumer Staples,COST,Costco
Consumer Staples,KO,Coca-Cola
Consumer Staples,MDLZ,Mondelez
Consumer Staples,MO,Altria
Consumer Staples,PG,Procter & Gamble
Consumer Staples,PEP,PepsiCo
Consumer Staples,WMT,Walmart
Consumer Staples,KDP,Keurig Dr Pepper
Consumer Staples,CLX,Clorox
Consumer Staples,KR,Kroger
Consumer Staples,UNFI,United Natural Foods
Consumer Staples,GIS,General Mills
Consumer Staples,TSN,Tyson Foods
Consumer Staples,SYY,Sysco
Consumer Staples,ADM,Archer-Daniels-Midland
Consumer Staples,KMB,Kimberly-Clark
Consumer Staples,EL,Estée Lauder
Consumer Staples,HSY,Hershey
Consumer Staples,CHD,Church & Dwight
Energy,COP,ConocoPhillips
Energy,CVX,Chevron
Energy,XOM,ExxonMobil
Energy,FANG,Diamondback Energy
Energy,BKR,Baker Hughes
Energy,EOG,EOG Resources
Energy,OXY,Occidental Petroleum
Energy,PSX,Phillips 66
Energy,HAL,Halliburton
Energy,SLB,Schlumberger
Energy,VLO,Valero Energy
Energy,HES,Hess Corp.
Energy,DVN,Devon Energy
Energy,MPC,Marathon Petroleum
Energy,APA,APA Corporation
Energy,CPE,Callon Petroleum
Energy,SM,SM Energy
Energy,MTDR,Matador Resources
Energy,PDCE,PDC Energy
Energy,PXD,Pioneer Natural Resources
Industrials,BA,Boeing
Industrials,CAT,Caterpillar
Industrials,DE,Deere
Industrials,EMR,Emerson Electric
Industrials,FDX,FedEx
Industrials,GD,General Dynamics
Industrials,HON,Honeywell
Industrials,LMT,Lockheed Martin
Industrials,UNP,Union Pacific
Industrials,UPS,United Parcel Service
Industrials,CSX,CSX Corp
Industrials,ADP,Automatic Data Processing
Industrials,MMM,3M
Industrials,RTX,RTX
Industrials,GE,General Electric
Industrials,SWK,Stanley Black & Decker
Industrials,ITW,Illinois Tool Works
Industrials,ETN,Eaton
Industrials,IR,Ingersoll Rand
Industrials,PCAR,PACCAR Inc.
Communication Services,DIS,Walt Disney
Communication Services,GOOG,Alphabet Class C
Communication Services,GOOGL,Alphabet Class A
Communication Services,META,Meta Platforms
Communication Services,CMCSA,Comcast
Communication Services,T,AT&T
Communication Services,TMUS,T-Mobile US
Communication Services,CHTR,Charter Communications
Communication Services,NFLX,Netflix
Communication Services,VZ,Verizon
Communication Services,SIRI,Sirius XM
Communication Services,PARA,Paramount Global
Communication Services,FOXA,Fox Corp Class A
Communication Services,WBD,Warner Bros. Discovery
Communication Services,TTWO,Take-Two Interactive
Communication Services,ATVI,Activision Blizzard
Communication Services,LYV,Live Nation Entertainment
Communication Services,BIDU,Baidu
Communication Services,NTES,NetEase
Communication Services,SPOT,Spotify
Utilities,DUK,Duke Energy
Utilities,NEE,NextEra Energy
Utilities,SO,Southern Company
Utilities,EXC,Exelon
Utilities,CEG,Constellation Energy
Utilities,XEL,Xcel Energy
Utilities,AEP,American Electric Power
Utilities,ES,Eversource Energy
Utilities,D,Dominion Energy
Utilities,NRG,NRG Energy
Utilities,PPL,PPL Corp
Utilities,PEG,Public Service Enterprise Group
Utilities,ED,Consolidated Edison
Utilities,EVRG,Evergy
Utilities,EIX,Edison International
Utilities,WEC,WEC Energy Group
Utilities,AWK,American Water Works
Utilities,ATO,Atmos Energy
Utilities,SRE,Sempra
Utilities,CMS,CMS Energy
Real Estate,AMT,American Tower
Real Estate,CSGP,CoStar Group
Real Estate,SPG,Simon Property Group
Real Estate,WELL,Welltower
Real Estate,O,Realty Income
Real Estate,PLD,Prologis
Real Estate,BXP,Boston Properties
Real Estate,EQIX,Equinix
Real Estate,PSA,Public Storage
Real Estate,EQR,Equity Residential
Real Estate,VNO,Vornado Realty Trust
Real Estate,SLG,SL Green Realty
Real Estate,AVB,AvalonBay Communities
Real Estate,FRT,Federal Realty Investment Trust
Real Estate,OHI,Omega Healthcare Investors
Real Estate,DLR,Digital Realty
Real Estate,HST,Host Hotels & Resorts
Real Estate,WY,Weyerhaeuser
Real Estate,IRM,Iron Mountain
Real Estate,ARE,Alexandria Real Estate
Materials,LIN,Linde plc
Materials,DD,DuPont
Materials,ECL,Ecolab
Materials,FCX,Freeport-McMoRan
Materials,NEM,Newmont
Materials,APD,Air Products & Chemicals
Materials,MOS,Mosaic
Materials,PPG,PPG Industries
Materials,RPM,RPM International
Materials,CE,Celanese
Materials,EMN,Eastman Chemical
Materials,ALB,Albemarle
Materials,VMC,Vulcan Materials
Materials,CF,CF Industries
Materials,TREX,Trex Company
Materials,MLM,Martin Marietta Materials
Materials,IFF,International Flavors & Fragrances
Materials,NUE,Nucor
Materials,AVY,Avery Dennison
Materials,BALL,Ball Corp
